161.9848 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
1282.9296 	DATA 	Keypress: space
1282.9928 	INFO 	Keyboard events cleared
1282.9924 	EXP 	Fixation: autoDraw = False
1283.3144 	DATA 	Keypress: space
1283.3254 	EXP 	Fixation: autoDraw = False
1283.3254 	EXP 	polygon: autoDraw = False
1284.0252 	EXP 	Sound beeeep started
1284.3281 	EXP 	Sound beeeep reached end of file
1284.3282 	EXP 	Sound beeeep reached end of file
1284.3413 	EXP 	text: autoDraw = True
1284.3413 	EXP 	textbox: autoDraw = True
1284.5667 	DATA 	Keypress: 6
1284.7785 	DATA 	Keypress: 0
1284.8777 	DATA 	Keypress: 0
1285.3444 	DATA 	Mouse: Left button down, pos=(372,103)
1285.3518 	EXP 	New trial (rep=19, index=5): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
1285.3585 	EXP 	text: autoDraw = False
1285.3585 	EXP 	textbox: autoDraw = False
1285.3585 	EXP 	Fixation: autoDraw = True
1285.3797 	DATA 	Mouse:  Left button up, pos=(372,103)
1285.4585 	EXP 	polygon: autoDraw = True
1286.3589 	INFO 	Keyboard events cleared
1286.3584 	EXP 	Fixation: autoDraw = False
1286.8641 	DATA 	Keypress: space
1286.8752 	EXP 	Fixation: autoDraw = False
1286.8752 	EXP 	polygon: autoDraw = False
1287.2747 	EXP 	Sound beeeep started
1287.5759 	EXP 	Sound beeeep stopped
1287.5909 	EXP 	text: autoDraw = True
1287.5909 	EXP 	textbox: autoDraw = True
1288.4937 	DATA 	Keypress: 6
1288.8272 	DATA 	Keypress: 0
1289.3151 	DATA 	Keypress: 0
1289.8279 	DATA 	Mouse: Left button down, pos=(372,103)
1289.8352 	EXP 	New trial (rep=19, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1289.8411 	EXP 	text: autoDraw = False
1289.8411 	EXP 	textbox: autoDraw = False
1289.8411 	EXP 	Fixation: autoDraw = True
1289.9414 	EXP 	polygon: autoDraw = True
1289.9632 	DATA 	Mouse:  Left button up, pos=(372,103)
1290.6796 	DATA 	Keypress: space
1290.8414 	INFO 	Keyboard events cleared
1290.8410 	EXP 	Fixation: autoDraw = False
1291.0957 	DATA 	Keypress: space
1291.1244 	EXP 	Fixation: autoDraw = False
1291.1244 	EXP 	polygon: autoDraw = False
1291.2243 	EXP 	Sound beeeep started
1291.5207 	EXP 	Sound beeeep stopped
1291.5401 	EXP 	text: autoDraw = True
1291.5401 	EXP 	textbox: autoDraw = True
1293.0493 	DATA 	Keypress: 1
1293.7780 	DATA 	Keypress: 0
1293.9646 	DATA 	Keypress: 0
1294.3943 	DATA 	Mouse: Left button down, pos=(372,103)
1294.4023 	EXP 	New trial (rep=19, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1294.4074 	EXP 	text: autoDraw = False
1294.4074 	EXP 	textbox: autoDraw = False
1294.4074 	EXP 	Fixation: autoDraw = True
1294.4785 	DATA 	Mouse:  Left button up, pos=(351,87)
1294.5081 	EXP 	polygon: autoDraw = True
1295.1119 	DATA 	Keypress: space
1295.4075 	INFO 	Keyboard events cleared
1295.4070 	EXP 	Fixation: autoDraw = False
1295.6804 	DATA 	Keypress: space
1295.6906 	EXP 	Fixation: autoDraw = False
1295.6906 	EXP 	polygon: autoDraw = False
1296.0906 	EXP 	Sound beeeep started
1296.3433 	EXP 	Sound beeeep reached end of file
1296.3434 	EXP 	Sound beeeep reached end of file
1296.3564 	EXP 	text: autoDraw = True
1296.3564 	EXP 	textbox: autoDraw = True
1297.6152 	DATA 	Keypress: 3
1297.9762 	DATA 	Keypress: 0
1298.0978 	DATA 	Keypress: 0
1298.5598 	DATA 	Mouse: Left button down, pos=(383,124)
1298.5671 	EXP 	New trial (rep=19, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1298.5737 	EXP 	text: autoDraw = False
1298.5737 	EXP 	textbox: autoDraw = False
1298.5737 	EXP 	Fixation: autoDraw = True
1298.5941 	DATA 	Mouse:  Left button up, pos=(383,124)
1298.6734 	EXP 	polygon: autoDraw = True
1299.3448 	DATA 	Keypress: space
1299.5738 	INFO 	Keyboard events cleared
1299.5733 	EXP 	Fixation: autoDraw = False
1299.7623 	DATA 	Keypress: space
1299.7732 	EXP 	Fixation: autoDraw = False
1299.7732 	EXP 	polygon: autoDraw = False
1300.1736 	EXP 	Sound beeeep started
1300.4624 	EXP 	Sound beeeep reached end of file
1300.4625 	EXP 	Sound beeeep reached end of file
1300.4726 	EXP 	text: autoDraw = True
1300.4726 	EXP 	textbox: autoDraw = True
1301.1767 	DATA 	Keypress: 1
1301.6131 	DATA 	Keypress: 0
1301.9466 	DATA 	Keypress: 0
1302.8101 	DATA 	Mouse: Left button down, pos=(384,115)
1302.8176 	EXP 	New trial (rep=19, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1302.8227 	EXP 	text: autoDraw = False
1302.8227 	EXP 	textbox: autoDraw = False
1302.8227 	EXP 	Fixation: autoDraw = True
1302.9232 	EXP 	polygon: autoDraw = True
1302.9435 	DATA 	Mouse:  Left button up, pos=(384,115)
1303.3442 	DATA 	Keypress: space
1303.6766 	DATA 	Keypress: space
1303.8232 	INFO 	Keyboard events cleared
1303.8228 	EXP 	Fixation: autoDraw = False
1304.0798 	DATA 	Keypress: space
1304.0896 	EXP 	Fixation: autoDraw = False
1304.0896 	EXP 	polygon: autoDraw = False
1304.1893 	EXP 	Sound beeeep started
1304.4841 	EXP 	Sound beeeep stopped
1304.5051 	EXP 	text: autoDraw = True
1304.5051 	EXP 	textbox: autoDraw = True
1308.2810 	DATA 	Keypress: 1
1308.5291 	DATA 	Keypress: 0
1308.6790 	DATA 	Keypress: 0
1309.3600 	DATA 	Mouse: Left button down, pos=(384,115)
1309.3685 	EXP 	New trial (rep=19, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1309.3725 	EXP 	text: autoDraw = False
1309.3725 	EXP 	textbox: autoDraw = False
1309.3725 	EXP 	Fixation: autoDraw = True
1309.4727 	EXP 	polygon: autoDraw = True
1309.4948 	DATA 	Mouse:  Left button up, pos=(384,115)
1310.2760 	DATA 	Keypress: space
1310.3728 	INFO 	Keyboard events cleared
1310.3724 	EXP 	Fixation: autoDraw = False
1310.6948 	DATA 	Keypress: space
1310.7051 	EXP 	Fixation: autoDraw = False
1310.7051 	EXP 	polygon: autoDraw = False
1311.4051 	EXP 	Sound beeeep started
1311.6927 	EXP 	Sound beeeep reached end of file
1311.6928 	EXP 	Sound beeeep reached end of file
1311.7053 	EXP 	text: autoDraw = True
1311.7053 	EXP 	textbox: autoDraw = True
1317.7741 	DATA 	Keypress: 1
1318.2608 	DATA 	Keypress: 0
1318.4065 	DATA 	Keypress: 0
1318.9567 	DATA 	Mouse: Left button down, pos=(384,115)
1318.9641 	EXP 	New trial (rep=19, index=11): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1318.9711 	EXP 	text: autoDraw = False
1318.9711 	EXP 	textbox: autoDraw = False
1318.9711 	EXP 	Fixation: autoDraw = True
1319.0707 	EXP 	polygon: autoDraw = True
1319.1077 	DATA 	Mouse:  Left button up, pos=(384,115)
1319.6755 	DATA 	Keypress: space
1319.9710 	INFO 	Keyboard events cleared
1319.9706 	EXP 	Fixation: autoDraw = False
1319.9927 	DATA 	Keypress: space
1320.0039 	EXP 	Fixation: autoDraw = False
1320.0039 	EXP 	polygon: autoDraw = False
1320.1042 	EXP 	Sound beeeep started
1320.4206 	EXP 	Sound beeeep stopped
1320.4365 	EXP 	text: autoDraw = True
1320.4365 	EXP 	textbox: autoDraw = True
1321.0061 	DATA 	Keypress: 1
1321.1733 	DATA 	Keypress: 0
1321.3063 	DATA 	Keypress: 0
1321.7397 	DATA 	Mouse: Left button down, pos=(384,115)
1321.7471 	EXP 	New trial (rep=20, index=0): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
1321.7539 	EXP 	text: autoDraw = False
1321.7539 	EXP 	textbox: autoDraw = False
1321.7539 	EXP 	Fixation: autoDraw = True
1321.8537 	EXP 	polygon: autoDraw = True
1321.8921 	DATA 	Mouse:  Left button up, pos=(384,115)
1322.4907 	DATA 	Keypress: space
1322.7543 	INFO 	Keyboard events cleared
1322.7539 	EXP 	Fixation: autoDraw = False
1322.8107 	DATA 	Keypress: space
1322.8203 	EXP 	Fixation: autoDraw = False
1322.8203 	EXP 	polygon: autoDraw = False
1322.9201 	EXP 	Sound beeeep started
1323.2096 	EXP 	Sound beeeep stopped
1323.2201 	EXP 	text: autoDraw = True
1323.2201 	EXP 	textbox: autoDraw = True
1323.6069 	DATA 	Keypress: 2
1323.8572 	DATA 	Keypress: 0
1323.9566 	DATA 	Keypress: 0
1324.4102 	DATA 	Mouse: Left button down, pos=(384,115)
1324.4301 	EXP 	New trial (rep=20, index=1): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
1324.4367 	EXP 	text: autoDraw = False
1324.4367 	EXP 	textbox: autoDraw = False
1324.4367 	EXP 	Fixation: autoDraw = True
1324.5075 	DATA 	Mouse:  Left button up, pos=(384,115)
1324.5369 	EXP 	polygon: autoDraw = True
1324.8404 	DATA 	Keypress: space
1325.0745 	DATA 	Keypress: space
1325.4072 	DATA 	Keypress: space
1325.4370 	INFO 	Keyboard events cleared
1325.4365 	EXP 	Fixation: autoDraw = False
1325.8250 	DATA 	Keypress: space
1325.8368 	EXP 	Fixation: autoDraw = False
1325.8368 	EXP 	polygon: autoDraw = False
1326.5363 	EXP 	Sound beeeep started
1326.8126 	EXP 	Sound beeeep reached end of file
1326.8127 	EXP 	Sound beeeep reached end of file
1326.8358 	EXP 	text: autoDraw = True
1326.8358 	EXP 	textbox: autoDraw = True
1327.0220 	DATA 	Keypress: 3
1327.2385 	DATA 	Keypress: 0
1327.3563 	DATA 	Keypress: 0
1327.9718 	DATA 	Keypress: backspace
1328.1052 	DATA 	Keypress: backspace
1328.5221 	DATA 	Keypress: backspace
1328.9720 	DATA 	Keypress: 5
1329.1603 	DATA 	Keypress: 0
1329.2887 	DATA 	Keypress: 0
1329.9551 	DATA 	Mouse: Left button down, pos=(384,115)
1329.9629 	EXP 	New trial (rep=20, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1329.9698 	EXP 	text: autoDraw = False
1329.9698 	EXP 	textbox: autoDraw = False
1329.9698 	EXP 	Fixation: autoDraw = True
1330.0693 	EXP 	polygon: autoDraw = True
1330.0899 	DATA 	Mouse:  Left button up, pos=(384,115)
1330.7735 	DATA 	Keypress: space
1330.9696 	INFO 	Keyboard events cleared
1330.9693 	EXP 	Fixation: autoDraw = False
1331.1915 	DATA 	Keypress: space
1331.2024 	EXP 	Fixation: autoDraw = False
1331.2024 	EXP 	polygon: autoDraw = False
1331.6024 	EXP 	Sound beeeep started
1331.8868 	EXP 	Sound beeeep reached end of file
1331.8868 	EXP 	Sound beeeep reached end of file
1331.9019 	EXP 	text: autoDraw = True
1331.9019 	EXP 	textbox: autoDraw = True
1332.4388 	DATA 	Keypress: 4
1332.8050 	DATA 	Keypress: 0
1332.9049 	DATA 	Keypress: 0
1333.6049 	DATA 	Mouse: Left button down, pos=(384,115)
1333.6119 	EXP 	New trial (rep=20, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
1333.6188 	EXP 	text: autoDraw = False
1333.6188 	EXP 	textbox: autoDraw = False
1333.6188 	EXP 	Fixation: autoDraw = True
1333.6561 	DATA 	Mouse:  Left button up, pos=(384,115)
1333.7193 	EXP 	polygon: autoDraw = True
1334.0726 	DATA 	Keypress: space
1334.3069 	DATA 	Keypress: space
1334.6192 	INFO 	Keyboard events cleared
1334.6188 	EXP 	Fixation: autoDraw = False
1334.6227 	DATA 	Keypress: space
1334.9239 	DATA 	Keypress: space
1334.9356 	EXP 	Fixation: autoDraw = False
1334.9356 	EXP 	polygon: autoDraw = False
1335.3353 	EXP 	Sound beeeep started
1335.5867 	EXP 	Sound beeeep reached end of file
1335.5868 	EXP 	Sound beeeep reached end of file
1335.6012 	EXP 	text: autoDraw = True
1335.6012 	EXP 	textbox: autoDraw = True
1336.7044 	DATA 	Keypress: 3
1337.2418 	DATA 	Keypress: 0
1337.4049 	DATA 	Keypress: 0
1338.0881 	DATA 	Mouse: Left button down, pos=(384,115)
1338.0953 	EXP 	New trial (rep=20, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1338.1016 	EXP 	text: autoDraw = False
1338.1016 	EXP 	textbox: autoDraw = False
1338.1016 	EXP 	Fixation: autoDraw = True
1338.2017 	EXP 	polygon: autoDraw = True
1338.2555 	DATA 	Mouse:  Left button up, pos=(384,115)
1338.8397 	DATA 	Keypress: space
1339.1019 	INFO 	Keyboard events cleared
1339.1014 	EXP 	Fixation: autoDraw = False
1339.1902 	DATA 	Keypress: space
1339.2015 	EXP 	Fixation: autoDraw = False
1339.2015 	EXP 	polygon: autoDraw = False
1339.3014 	EXP 	Sound beeeep started
1339.6448 	EXP 	Sound beeeep stopped
1339.6673 	EXP 	text: autoDraw = True
1339.6673 	EXP 	textbox: autoDraw = True
1340.9538 	DATA 	Keypress: 1
1341.1535 	DATA 	Keypress: 0
1341.3044 	DATA 	Keypress: 0
1341.8034 	DATA 	Mouse: Left button down, pos=(384,115)
1341.8104 	EXP 	New trial (rep=20, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1341.8177 	EXP 	text: autoDraw = False
1341.8177 	EXP 	textbox: autoDraw = False
1341.8177 	EXP 	Fixation: autoDraw = True
1341.9181 	EXP 	polygon: autoDraw = True
1341.9720 	DATA 	Mouse:  Left button up, pos=(384,115)
1342.2217 	DATA 	Keypress: space
1342.4554 	DATA 	Keypress: space
1342.7380 	DATA 	Keypress: space
1342.8181 	INFO 	Keyboard events cleared
1342.8177 	EXP 	Fixation: autoDraw = False
1343.1068 	DATA 	Keypress: space
1343.1179 	EXP 	Fixation: autoDraw = False
1343.1179 	EXP 	polygon: autoDraw = False
1343.5175 	EXP 	Sound beeeep started
1343.8746 	EXP 	Sound beeeep stopped
1343.8834 	EXP 	text: autoDraw = True
1343.8834 	EXP 	textbox: autoDraw = True
1344.3760 	DATA 	Keypress: 2
1344.5372 	DATA 	Keypress: 0
1344.6597 	DATA 	Keypress: 0
1345.1034 	DATA 	Mouse: Left button down, pos=(384,115)
1345.1106 	EXP 	New trial (rep=20, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1345.1176 	EXP 	text: autoDraw = False
1345.1176 	EXP 	textbox: autoDraw = False
1345.1176 	EXP 	Fixation: autoDraw = True
1345.1539 	DATA 	Mouse:  Left button up, pos=(384,115)
1345.2174 	EXP 	polygon: autoDraw = True
1345.8045 	DATA 	Keypress: space
1346.1176 	INFO 	Keyboard events cleared
1346.1172 	EXP 	Fixation: autoDraw = False
1346.1897 	DATA 	Keypress: space
1346.2003 	EXP 	Fixation: autoDraw = False
1346.2003 	EXP 	polygon: autoDraw = False
1346.9004 	EXP 	Sound beeeep started
1347.1650 	EXP 	Sound beeeep reached end of file
1347.1651 	EXP 	Sound beeeep reached end of file
1347.1832 	EXP 	text: autoDraw = True
1347.1832 	EXP 	textbox: autoDraw = True
1347.5588 	DATA 	Keypress: 4
1347.8028 	DATA 	Keypress: 0
1347.9527 	DATA 	Keypress: 0
1348.4583 	DATA 	Mouse: Left button down, pos=(384,115)
1348.4761 	EXP 	New trial (rep=20, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1348.4834 	EXP 	text: autoDraw = False
1348.4834 	EXP 	textbox: autoDraw = False
1348.4834 	EXP 	Fixation: autoDraw = True
1348.4871 	DATA 	Mouse:  Left button up, pos=(384,115)
1348.5836 	EXP 	polygon: autoDraw = True
1349.1372 	DATA 	Keypress: space
1349.4839 	INFO 	Keyboard events cleared
1349.4835 	EXP 	Fixation: autoDraw = False
1349.9386 	DATA 	Keypress: space
1349.9501 	EXP 	Fixation: autoDraw = False
1349.9501 	EXP 	polygon: autoDraw = False
1350.0503 	EXP 	Sound beeeep started
1350.3196 	EXP 	Sound beeeep reached end of file
1350.3196 	EXP 	Sound beeeep reached end of file
1350.3327 	EXP 	text: autoDraw = True
1350.3327 	EXP 	textbox: autoDraw = True
1350.8859 	DATA 	Keypress: 1
1351.0688 	DATA 	Keypress: 0
1351.1733 	DATA 	Keypress: 0
1351.6065 	DATA 	Mouse: Left button down, pos=(384,115)
1351.6257 	EXP 	New trial (rep=20, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1351.6331 	EXP 	text: autoDraw = False
1351.6331 	EXP 	textbox: autoDraw = False
1351.6331 	EXP 	Fixation: autoDraw = True
1351.6704 	DATA 	Mouse:  Left button up, pos=(384,115)
1351.7332 	EXP 	polygon: autoDraw = True
1352.4205 	DATA 	Keypress: space
1352.6333 	INFO 	Keyboard events cleared
1352.6329 	EXP 	Fixation: autoDraw = False
1352.8718 	DATA 	Keypress: space
1352.8832 	EXP 	Fixation: autoDraw = False
1352.8832 	EXP 	polygon: autoDraw = False
1353.2828 	EXP 	Sound beeeep started
1353.5599 	EXP 	Sound beeeep reached end of file
1353.5600 	EXP 	Sound beeeep reached end of file
1353.5822 	EXP 	text: autoDraw = True
1353.5822 	EXP 	textbox: autoDraw = True
1354.0245 	DATA 	Keypress: 4
1354.1853 	DATA 	Keypress: 0
1354.3064 	DATA 	Keypress: 0
1354.7849 	DATA 	Mouse: Left button down, pos=(384,115)
1354.7921 	EXP 	New trial (rep=20, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1354.7997 	EXP 	text: autoDraw = False
1354.7997 	EXP 	textbox: autoDraw = False
1354.7997 	EXP 	Fixation: autoDraw = True
1354.8368 	DATA 	Mouse:  Left button up, pos=(384,115)
1354.8994 	EXP 	polygon: autoDraw = True
1355.3711 	DATA 	Keypress: space
1355.6537 	DATA 	Keypress: space
1355.7997 	INFO 	Keyboard events cleared
1355.7993 	EXP 	Fixation: autoDraw = False
1356.0215 	DATA 	Keypress: space
1356.0327 	EXP 	Fixation: autoDraw = False
1356.0327 	EXP 	polygon: autoDraw = False
1356.7324 	EXP 	Sound beeeep started
1357.0186 	EXP 	Sound beeeep reached end of file
1357.0187 	EXP 	Sound beeeep reached end of file
1357.0318 	EXP 	text: autoDraw = True
1357.0318 	EXP 	textbox: autoDraw = True
1357.3349 	DATA 	Keypress: 5
1357.4858 	DATA 	Keypress: 0
1357.6345 	DATA 	Keypress: 0
1358.1184 	DATA 	Mouse: Left button down, pos=(384,115)
1358.1258 	EXP 	New trial (rep=20, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1358.1322 	EXP 	text: autoDraw = False
1358.1322 	EXP 	textbox: autoDraw = False
1358.1322 	EXP 	Fixation: autoDraw = True
1358.1524 	DATA 	Mouse:  Left button up, pos=(384,115)
1358.2323 	EXP 	polygon: autoDraw = True
1358.5861 	DATA 	Keypress: space
1358.9528 	DATA 	Keypress: space
1359.1324 	INFO 	Keyboard events cleared
1359.1321 	EXP 	Fixation: autoDraw = False
1359.3052 	DATA 	Keypress: space
1359.3154 	EXP 	Fixation: autoDraw = False
1359.3154 	EXP 	polygon: autoDraw = False
1359.4154 	EXP 	Sound beeeep started
1359.7073 	EXP 	Sound beeeep reached end of file
1359.7074 	EXP 	Sound beeeep reached end of file
1359.7314 	EXP 	text: autoDraw = True
1359.7314 	EXP 	textbox: autoDraw = True
1360.8841 	DATA 	Keypress: 1
1360.8900 	DATA 	Keypress: 2
1362.4720 	DATA 	Keypress: 0
1362.9186 	DATA 	Mouse: Left button down, pos=(384,115)
1362.9259 	EXP 	New trial (rep=20, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1362.9319 	EXP 	text: autoDraw = False
1362.9319 	EXP 	textbox: autoDraw = False
1362.9319 	EXP 	Fixation: autoDraw = True
1362.9854 	DATA 	Mouse:  Left button up, pos=(384,115)
1363.0317 	EXP 	polygon: autoDraw = True
1363.3864 	DATA 	Keypress: space
1363.5686 	DATA 	Keypress: space
1363.9182 	DATA 	Keypress: space
1363.9319 	INFO 	Keyboard events cleared
1363.9315 	EXP 	Fixation: autoDraw = False
1364.2701 	DATA 	Keypress: space
1364.2816 	EXP 	Fixation: autoDraw = False
1364.2816 	EXP 	polygon: autoDraw = False
1364.9817 	EXP 	Sound beeeep started
1365.2686 	EXP 	Sound beeeep stopped
1365.2812 	EXP 	text: autoDraw = True
1365.2812 	EXP 	textbox: autoDraw = True
1366.1236 	DATA 	Keypress: 5
1366.3056 	DATA 	Keypress: 0
1366.3878 	DATA 	Keypress: 0
1367.9210 	DATA 	Mouse: Left button down, pos=(384,115)
1367.9410 	EXP 	New trial (rep=21, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1367.9477 	EXP 	text: autoDraw = False
1367.9477 	EXP 	textbox: autoDraw = False
1367.9477 	EXP 	Fixation: autoDraw = True
1367.9852 	DATA 	Mouse:  Left button up, pos=(384,115)
1368.0478 	EXP 	polygon: autoDraw = True
1368.4019 	DATA 	Keypress: space
1368.9480 	INFO 	Keyboard events cleared
1368.9476 	EXP 	Fixation: autoDraw = False
1369.0182 	DATA 	Keypress: space
1369.0476 	EXP 	Fixation: autoDraw = False
1369.0476 	EXP 	polygon: autoDraw = False
1369.7473 	EXP 	Sound beeeep started
1370.0187 	EXP 	Sound beeeep reached end of file
1370.0187 	EXP 	Sound beeeep reached end of file
1370.0300 	EXP 	text: autoDraw = True
1370.0300 	EXP 	textbox: autoDraw = True
1370.9662 	DATA 	Keypress: 4
1371.1496 	DATA 	Keypress: 0
1371.2498 	DATA 	Keypress: 0
1371.7036 	DATA 	Mouse: Left button down, pos=(384,115)
1371.7230 	EXP 	New trial (rep=21, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1371.7305 	EXP 	text: autoDraw = False
1371.7305 	EXP 	textbox: autoDraw = False
1371.7305 	EXP 	Fixation: autoDraw = True
1371.7506 	DATA 	Mouse:  Left button up, pos=(384,115)
1371.8305 	EXP 	polygon: autoDraw = True
1372.2012 	DATA 	Keypress: space
1372.6842 	DATA 	Keypress: space
1372.7311 	INFO 	Keyboard events cleared
1372.7307 	EXP 	Fixation: autoDraw = False
1373.1195 	DATA 	Keypress: space
1373.1302 	EXP 	Fixation: autoDraw = False
1373.1302 	EXP 	polygon: autoDraw = False
1373.5305 	EXP 	Sound beeeep started
1373.8427 	EXP 	Sound beeeep stopped
1373.8629 	EXP 	text: autoDraw = True
1373.8629 	EXP 	textbox: autoDraw = True
1374.3991 	DATA 	Keypress: 3
1374.6202 	DATA 	Keypress: 0
1374.7495 	DATA 	Keypress: 0
1375.6836 	DATA 	Mouse: Left button down, pos=(384,115)
1375.6907 	EXP 	New trial (rep=21, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1375.6967 	EXP 	text: autoDraw = False
1375.6967 	EXP 	textbox: autoDraw = False
1375.6967 	EXP 	Fixation: autoDraw = True
1375.7965 	EXP 	polygon: autoDraw = True
1375.9184 	DATA 	Mouse:  Left button up, pos=(384,115)
1376.2182 	DATA 	Keypress: space
1376.5672 	DATA 	Keypress: space
1376.6969 	INFO 	Keyboard events cleared
1376.6965 	EXP 	Fixation: autoDraw = False
1377.3020 	DATA 	Keypress: space
1377.3132 	EXP 	Fixation: autoDraw = False
1377.3132 	EXP 	polygon: autoDraw = False
1378.0130 	EXP 	Sound beeeep started
1378.2869 	EXP 	Sound beeeep reached end of file
1378.2869 	EXP 	Sound beeeep reached end of file
1378.2964 	EXP 	text: autoDraw = True
1378.2964 	EXP 	textbox: autoDraw = True
1389.7484 	DATA 	Keypress: 6
1390.0150 	DATA 	Keypress: 0
1390.1186 	DATA 	Keypress: 0
1390.9319 	DATA 	Mouse: Left button down, pos=(385,113)
1390.9390 	EXP 	New trial (rep=21, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1390.9448 	EXP 	text: autoDraw = False
1390.9448 	EXP 	textbox: autoDraw = False
1390.9448 	EXP 	Fixation: autoDraw = True
1391.0159 	DATA 	Mouse:  Left button up, pos=(385,113)
1391.0449 	EXP 	polygon: autoDraw = True
1391.4827 	DATA 	Keypress: space
1391.9450 	INFO 	Keyboard events cleared
1391.9446 	EXP 	Fixation: autoDraw = False
1392.0649 	DATA 	Keypress: space
1392.0949 	EXP 	Fixation: autoDraw = False
1392.0949 	EXP 	polygon: autoDraw = False
1392.4944 	EXP 	Sound beeeep started
1392.7869 	EXP 	Sound beeeep reached end of file
1392.7870 	EXP 	Sound beeeep reached end of file
1392.8103 	EXP 	text: autoDraw = True
1392.8103 	EXP 	textbox: autoDraw = True
1393.0857 	DATA 	Keypress: 1
1393.3692 	DATA 	Keypress: 0
1393.4967 	DATA 	Keypress: 0
1394.1798 	DATA 	Mouse: Left button down, pos=(385,113)
1394.1868 	EXP 	New trial (rep=21, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
1394.1942 	EXP 	text: autoDraw = False
1394.1942 	EXP 	textbox: autoDraw = False
1394.1942 	EXP 	Fixation: autoDraw = True
1394.2659 	DATA 	Mouse:  Left button up, pos=(361,79)
1394.2950 	EXP 	polygon: autoDraw = True
1394.7493 	DATA 	Keypress: space
1394.9814 	DATA 	Keypress: space
1395.1949 	INFO 	Keyboard events cleared
1395.1945 	EXP 	Fixation: autoDraw = False
1395.3164 	DATA 	Keypress: space
1395.3274 	EXP 	Fixation: autoDraw = False
1395.3274 	EXP 	polygon: autoDraw = False
1395.4275 	EXP 	Sound beeeep started
1395.7205 	EXP 	Sound beeeep reached end of file
1395.7206 	EXP 	Sound beeeep reached end of file
1395.7433 	EXP 	text: autoDraw = True
1395.7433 	EXP 	textbox: autoDraw = True
1396.9631 	DATA 	Keypress: 2
1397.1961 	DATA 	Keypress: 0
1397.6308 	DATA 	Mouse: Left button down, pos=(387,104)
1397.6378 	EXP 	New trial (rep=21, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
1397.6438 	EXP 	text: autoDraw = False
1397.6438 	EXP 	textbox: autoDraw = False
1397.6438 	EXP 	Fixation: autoDraw = True
1397.7313 	DATA 	Mouse:  Left button up, pos=(387,104)
1397.7437 	EXP 	polygon: autoDraw = True
1398.0820 	DATA 	Keypress: space
1398.3144 	DATA 	Keypress: space
1398.5646 	DATA 	Keypress: space
1398.6441 	INFO 	Keyboard events cleared
1398.6436 	EXP 	Fixation: autoDraw = False
1400.9654 	DATA 	Keypress: space
1400.9767 	EXP 	Fixation: autoDraw = False
1400.9767 	EXP 	polygon: autoDraw = False
1401.6766 	EXP 	Sound beeeep started
1401.9056 	EXP 	Sound beeeep reached end of file
1401.9056 	EXP 	Sound beeeep reached end of file
1401.9258 	EXP 	text: autoDraw = True
1401.9258 	EXP 	textbox: autoDraw = True
1402.1690 	DATA 	Keypress: 3
1402.3955 	DATA 	Keypress: 0
1402.5290 	DATA 	Keypress: 0
1402.9621 	DATA 	Mouse: Left button down, pos=(387,104)
1402.9692 	EXP 	New trial (rep=21, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
1402.9764 	EXP 	text: autoDraw = False
1402.9764 	EXP 	textbox: autoDraw = False
1402.9764 	EXP 	Fixation: autoDraw = True
1403.0469 	DATA 	Mouse:  Left button up, pos=(387,104)
1403.0765 	EXP 	polygon: autoDraw = True
1403.9768 	INFO 	Keyboard events cleared
1403.9764 	EXP 	Fixation: autoDraw = False
1404.1319 	DATA 	Keypress: space
1404.1428 	EXP 	Fixation: autoDraw = False
1404.1428 	EXP 	polygon: autoDraw = False
1404.5429 	EXP 	Sound beeeep started
1404.8357 	EXP 	Sound beeeep reached end of file
